039480564X	11438
0312857497	11439
0892966394	11440
0440219736	11441
0140131183	11442
0262220547	11443
0140183507	11444
078690206X	11445
0140231676	11446
0393318664	11447
0590474839	11448
0590603221	11449
080244802X	11450
1557831912	11451
0440410282	11452
0590457829	11453
2877142884	11454
0399140573	11455
0374126054	11456
0373264437	11457
1863512357	11458
0517544369	11459
0816634963	11460
1568848684	11461
0819552836	11462
0749736283	11463
0393009491	11464
0863040586	11465
0763621811	11466
0446608610	11467
0439086426	11468
0316139262	11469
0316917338	11470
0811201074	11471
0809900033	11472
080213565X	11473
0679601651	11474
1873982976	11475
0060157097	11476
0764220020	11477
0394731565	11478
0393013723	11479
0060801328	11480
0140168532	11481
0141310227	11482
0441073735	11483
0374299951	11484
0590130013	11485
0140565701	11486
0871239019	11487
0786812060	11488
0810118009	11489
0140096809	11490
0439449316	11491
1888444371	11492
0064431835	11493
0671735837	11494
0399239901	11495
0590456679	11496
0448405369	11497
0449225097	11498
0670124338	11499
1556617283	11500
0785264191	11501
0446607908	11502
1928832954	11503
0671297570	11504
1556619812	11505
0156013487	11506
038079571X	11507
8475682189	11508
0786803614	11509
1565073118	11510
0895872757	11511
0316110485	11512
1857999800	11513
0373037465	11514
0373512309	11515
0875422942	11516
0374505322	11517
1567187242	11518
0749398221	11519
037575976X	11520
0471119776	11521
1882593049	11522
039458404X	11523
0688165427	11524
076360061X	11525
0590939750	11526
059048446X	11527
0812548450	11528
0027511650	11529
0312264968	11530
0807070882	11531
1857997808	11532
0688067174	11533
039480094X	11534
039480080X	11535
0394800826	11536
0252069463	11537
0590509594	11538
0959043950	11539
000634464X	11540
0394800818	11541
0140126244	11542
0330363603	11543
0374521484	11544
0590937065	11545
1859843360	11546
0300076002	11547
067400728X	11548
0674002113	11549
0226001393	11550
0393900622	11551
0300077505	11552
0801491371	11553
087352778X	11554
0679740767	11555
0374479828	11556
0195068521	11557
0226014878	11558
0553381229	11559
0393311600	11560
1557830665	11561
0393322998	11562
0742500780	11563
0582308453	11564
0380651939	11565
0373220642	11566
0590523457	11567
0595189679	11568
0807010391	11569
0380754762	11570
0807125970	11571
0140444564	11572
0345282043	11573
0531331156	11574
0374523509	11575
0822953277	11576
0807073032	11577
0881334758	11578
0812514009	11579
0674535812	11580
0691022283	11581
0393007707	11582
0393007693	11583
0691023646	11584
068986700X	11585
0393308812	11586
0393319822	11587
1854591835	11588
0140322566	11589
0689865678	11590
0060937289	11591
0439155282	11592
0195151003	11593
0590449680	11594
0520078764	11595
0590449672	11596
0312097263	11597
0448089157	11598
0807015210	11599
0590340840	11600
0804729301	11601
0060639024	11602
0674291417	11603
0393960110	11604
0439161681	11605
0811809188	11606
031211799X	11607
0590059947	11608
0195133544	11609
0156701537	11610
1551432684	11611
006106775X	11612
014025949X	11613
0807064459	11614
0415278449	11615
0679738789	11616
0674948394	11617
0374516707	11618
0917056930	11619
1583670394	11620
0156180359	11621
0819511641	11622
0140181199	11623
0877847088	11624
0195064720	11625
0860916464	11626
0394716523	11627
0803258909	11628
0590473786	11629
0140383212	11630
0786702583	11631
0439228506	11632
902470068X	11633
0140376127	11634
0689855788	11635
0765804573	11636
0439204216	11637
0743424301	11638
0812516680	11639
0140444335	11640
0393966348	11641
0743418115	11642
0743418093	11643
0195021827	11644
0064432483	11645
0207170517	11646
0899192238	11647
068981528X	11648
0440408997	11649
157392010X	11650
0140321780	11651
0590426605	11652
1850898375	11653
0140620885	11654
0140375112	11655
0380710382	11656
0140380434	11657
0060906995	11658
0848810384	11659
014016796X	11660
0394487524	11661
0881845086	11662
1569473331	11663
0440406773	11664
0671610996	11665
0060085924	11666
0688026885	11667
0140102914	11668
0395488877	11669
0333427378	11670
067124423X	11671
0821409786	11672
0745142818	11673
0446602167	11674
0446601667	11675
0060296135	11676
0064405257	11677
0590252453	11678
0822955679	11679
0140110879	11680
0590869876	11681
0140303804	11682
014012392X	11683
0786702249	11684
0375725059	11685
0802448135	11686
0451168852	11687
0380726807	11688
0393097668	11689
0140309543	11690
0399225072	11691
0399221921	11692
0763618985	11693
1568952910	11694
0520212754	11695
0141306424	11696
0500200521	11697
1850897506	11698
0375406115	11699
3822856444	11700
0441911021	11701
1566891396	11702
0689839510	11703
0689839472	11704
0375802711	11705
0571168256	11706
0156621657	11707
0340227117	11708
0762413484	11709
0340277548	11710
0340183209	11711
0340191686	11712
087923864X	11713
0071388591	11714
1579620620	11715
0345424808	11716
0345385470	11717
0413156109	11718
0571168248	11719
0881843245	11720
0881844225	11721
0141181648	11722
044044165X	11723
0226743438	11724
0425088626	11725
0441140025	11726
1580050735	11727
1860466192	11728
0345324382	11729
0751522791	11730
0520088832	11731
0060907924	11732
0375719261	11733
0140343121	11734
0679808566	11735
0590422766	11736
0932096077	11737
0425108392	11738
0582418038	11739
0140007547	11740
0689807775	11741
0553259806	11742
0590544241	11743
0877072442	11744
1558173854	11745
0586044779	11746
9625936432	11747
0064403564	11748
1560239999	11749
1903402905	11750
0385503024	11751
038531423X	11752
0449235297	11753
0590996908	11754
0316650048	11755
0312902174	11756
0821716751	11757
0156852616	11758
044016561X	11759
034544454X	11760
0152012834	11761
0805063757	11762
0380790041	11763
0140124896	11764
0553486721	11765
071713055X	11766
0380585944	11767
0552148466	11768
0671454625	11769
0768420172	11770
0767900308	11771
1565845129	11772
0743434722	11773
0590439413	11774
0671038990	11775
0385414242	11776
038526349X	11777
033037222X	11778
0590500619	11779
0590500635	11780
0816141509	11781
0330257072	11782
0449244482	11783
0670886106	11784
0140438068	11785
1857760034	11786
0140438211	11787
0330317768	11788
0521457270	11789
0915992833	11790
0020407114	11791
0340578483	11792
0590397753	11793
0385044372	11794
1556115075	11795
0385729693	11796
0393040321	11797
0140258183	11798
0345308832	11799
0312865376	11800
076112182X	11801
042508440X	11802
0440200806	11803
0027826902	11804
0060256559	11805
193090004X	11806
0441892612	11807
0374483671	11808
0915145618	11809
0658015982	11810
0801830133	11811
1557850836	11812
069107089X	11813
0816519595	11814
0883658402	11815
1859842305	11816
0805210938	11817
0375701036	11818
0802150837	11819
0806513845	11820
0821711288	11821
0140587004	11822
0590399985	11823
0345429397	11824
0374208824	11825
0385002041	11826
0877957967	11827
0140440402	11828
1891423010	11829
0446609706	11830
0064441407	11831
0152024565	11832
0805377247	11833
0802405606	11834
0140556834	11835
0415050766	11836
0316111643	11837
0812549376	11838
0895265400	11839
0888994761	11840
1881919005	11841
0816633703	11842
0688073492	11843
1578562473	11844
019850294X	11845
0553575457	11846
0752836986	11847
0192880934	11848
0843926430	11849
0393308200	11850
0670860751	11851
0449208605	11852
0140239340	11853
0060092904	11854
0060298480	11855
0316787086	11856
0439219477	11857
1556614241	11858
051508798X	11859
0582416868	11860
0714529974	11861
0345321618	11862
042507627X	11863
0345287452	11864
0345288688	11865
0345294785	11866
0345295137	11867
0345278437	11868
0345278410	11869
0345278402	11870
0345278380	11871
0671535161	11872
0253209838	11873
193011043X	11874
080213484X	11875
0679761675	11876
068982193X	11877
0006754872	11878
1582340897	11879
1567921051	11880
1585790273	11881
080186335X	11882
0140268766	11883
0156013614	11884
0140513299	11885
0743517911	11886
0590400347	11887
0590935003	11888
0590519697	11889
0811211215	11890
0521595568	11891
038526710X	11892
0899195180	11893
0025429655	11894
1404335056	11895
0471593613	11896
0674007271	11897
0385199732	11898
0385322372	11899
0312866534	11900
1566475155	11901
0684854929	11902
0792265238	11903
0140364862	11904
0345313763	11905
031245645X	11906
0130966223	11907
0448095394	11908
020717024X	11909
060960306X	11910
0297840797	11911
078686852X	11912
0312155972	11913
0670031488	11914
0736907327	11915
0451404521	11916
0881924172	11917
087793133X	11918
0393049744	11919
0786710934	11920
0312304021	11921
1570751161	11922
0116703261	11923
0918477239	11924
0449244571	11925
0809131137	11926
0765343002	11927
1594200041	11928
0671038982	11929
0140135529	11930
0471415340	11931
0394537785	11932
0805057838	11933
1573927589	11934
0679772693	11935
0006370039	11936
0786867574	11937
0814459013	11938
0963266748	11939
0679894454	11940
0521437326	11941
0345411803	11942
0300074395	11943
1559705515	11944
0064400824	11945
0670031100	11946
0786713518	11947
0399127178	11948
0679740783	11949
015600500X	11950
0671034170	11951
1857022173	11952
1887237054	11953
0140926682	11954
0192821970	11955
0393019608	11956
0312186584	11957
0140379363	11958
0060976330	11959
0333634276	11960
0375410562	11961
0471163082	11962
184391039X	11963
1565926226	11964
1585672076	11965
0060804874	11966
0385326068	11967
089301155X	11968
0312929536	11969
0590520806	11970
0439139317	11971
0439139341	11972
0590520849	11973
043913935X	11974
0439139309	11975
1567313124	11976
0871135779	11977
0385295561	11978
0380835010	11979
0195081927	11980
0375405062	11981
0750923377	11982
0312081839	11983
0441842925	11984
0441117597	11985
0441861059	11986
0441651690	11987
0737020261	11988
1865084670	11989
0140318232	11990
0345258460	11991
0060273585	11992
1575660601	11993
0330486683	11994
0575038918	11995
0373121547	11996
1551280973	11997
050551950X	11998
0743233239	11999
1555215076	12000
0671882317	12001
0590257552	12002
0345426851	12003
0553492527	12004
0840776314	12005
0415044227	12006
0691018138	12007
0374469903	12008
0684823896	12009
1577345290	12010
0842303103	12011
0060932309	12012
0345381017	12013
0553487574	12014
1570431361	12015
068814733X	12016
225314133X	12017
0140441832	12018
0590623907	12019
0553096613	12020
0316457825	12021
0060157917	12022
0140195130	12023
0807070157	12024
0393310132	12025
0446327778	12026
0375704795	12027
081931126X	12028
044695540X	12029
0553296787	12030
0691037388	12031
074322521X	12032
0312964080	12033
0863040438	12034
0449147959	12035
0385488289	12036
0747547521	12037
0761318526	12038
0465057667	12039
1575421518	12040
0674603788	12041
0915144867	12042
0749702729	12043
0749717785	12044
0441382916	12045
0727842234	12046
014003188X	12047
0762100346	12048
0345293703	12049
0941188701	12050
0060525258	12051
1564147088	12052
0002223589	12053
0871138301	12054
0821760076	12055
0192837737	12056
0933377444	12057
0451404386	12058
0843939052	12059
083760415X	12060
0671015974	12061
1400046149	12062
0385489781	12063
0516041193	12064
0516041290	12065
042506252X	12066
0671472852	12067
0415215218	12068
0140259473	12069
0385312105	12070
0679742190	12071
0590411527	12072
0385318162	12073
0060505397	12074
0849938740	12075
0786813342	12076
015201909X	12077
015216748X	12078
0439403960	12079
1889439312	12080
0812968239	12081
0674639766	12082
186448442X	12083
0436202492	12084
0140440860	12085
0970335520	12086
0971242518	12087
0253203619	12088
0810118920	12089
0064403092	12090
0465078354	12091
0763619590	12092
0820320633	12093
0552770973	12094
0918222982	12095
1565120175	12096
0688120598	12097
0671748637	12098
0553572482	12099
0812551192	12100
0192812610	12101
0152018158	12102
0785817948	12103
0852073461	12104
0671878727	12105
0896585697	12106
0520078748	12107
0312858302	12108
1562614401	12109
1550747827	12110
1856975703	12111
1893676005	12112
015200548X	12113
0590412019	12114
0912627158	12115
0590414720	12116
0811200728	12117
0192839357	12118
0934558000	12119
0671641840	12120
0340336994	12121
0440401879	12122
0448418762	12123
0141301694	12124
0152026088	12125
0765306980	12126
0553155466	12127
060980281X	12128
0373264968	12129
1855859262	12130
0670840882	12131
0590500562	12132
0671000780	12133
080400322X	12134
0689714998	12135
0152438173	12136
035232306X	12137
0671707744	12138
039331619X	12139
0802138322	12140
0330389858	12141
0689819145	12142
0916918114	12143
0399240284	12144
0471095702	12145
0520221524	12146
078626392X	12147
0877738963	12148
0938410237	12149
0451170512	12150
0373260660	12151
0446364975	12152
0451138937	12153
1890447250	12154
0553761951	12155
0881840203	12156
0394746597	12157
1840461187	12158
0786203315	12159
1565074831	12160
0393317676	12161
080506639X	12162
0226465551	12163
0394729137	12164
0856546577	12165
0811824497	12166
0140051368	12167
0688163424	12168
0380818450	12169
0425061590	12170
0275229106	12171
0395957958	12172
0886772184	12173
0451127781	12174
0380016397	12175
0446356697	12176
039475767X	12177
0156188767	12178
0671042963	12179
014007743X	12180
0843949791	12181
0553482688	12182
0140390723	12183
0553072617	12184
0439098262	12185
0312890788	12186
0156091801	12187
0744523311	12188
0395706734	12189
1402700342	12190
0553274104	12191
0671753843	12192
0743410033	12193
1559701943	12194
4770019513	12195
0812561570	12196
0812574907	12197
0812551184	12198
0590425374	12199
0812533461	12200
0345379489	12201
0575071176	12202
0451149785	12203
0006550878	12204
082171421X	12205
0198503806	12206
0440185009	12207
0060188618	12208
0553346156	12209
0061090921	12210
0451624440	12211
0871135353	12212
0192820249	12213
0446301361	12214
8445074490	12215
0688130925	12216
0345420012	12217
0394755405	12218
077103945X	12219
0312977921	12220
0394539478	12221
0060297832	12222
0684196530	12223
0316343137	12224
0140442677	12225
042516408X	12226
0441669573	12227
0553580590	12228
0689813554	12229
0440403448	12230
0451140451	12231
0671737694	12232
0061053481	12233
0440400678	12234
0345298527	12235
081121379X	12236
0316611697	12237
0340696389	12238
0451519337	12239
0886772362	12240
0679445943	12241
0848822838	12242
0064401952	12243
0899661092	12244
0441642748	12245
0312941331	12246
0441524389	12247
0441142184	12248
0451096835	12249
0886774136	12250
0446306592	12251
0441877184	12252
0441583288	12253
0425061760	12254
0201339897	12255
0061056812	12256
0553561138	12257
0679801472	12258
0812001273	12259
0735714258	12260
1559702354	12261
015676248X	12262
0883659921	12263
0785263268	12264
0394527593	12265
0679739807	12266
0393323803	12267
0877955522	12268
0387906525	12269
0821225154	12270
1568844530	12271
0836827848	12272
0060236035	12273
0786803061	12274
039952200X	12275
0151005419	12276
0840767447	12277
0071364145	12278
031223760X	12279
0385731701	12280
0805072675	12281
0330482718	12282
0805062602	12283
185958506X	12284
0745171796	12285
1589635698	12286
1590130154	12287
067485747X	12288
0671794639	12289
0747530971	12290
0752838431	12291
0439163005	12292
0563360488	12293
0312195400	12294
0563538597	12295
0070498415	12296
0718140907	12297
044187486X	12298
0140057692	12299
0231067364	12300
1841953725	12301
0330256653	12302
0689873247	12303
0689849613	12304
074320414X	12305
0849917735	12306
0316931276	12307
0312990626	12308
1584857498	12309
0306808722	12310
0684852861	12311
0747569045	12312
0786904798	12313
0394726375	12314
0395383684	12315
0140549951	12316
140004071X	12317
155882118X	12318
0352305576	12319
0439079462	12320
0374147744	12321
0812649001	12322
0374521603	12323
067989344X	12324
0671027034	12325
0192835440	12326
0679722300	12327
0865470804	12328
1577314581	12329
0689849222	12330
0505521814	12331
038518915X	12332
0946819475	12333
0373871961	12334
046502436X	12335
0533123577	12336
0804003025	12337
037570129X	12338
0312988222	12339
1590170342	12340
0823415325	12341
0385327501	12342
0590929976	12343
1858498163	12344
0002251183	12345
0887841791	12346
0679312544	12347
0156585855	12348
0880884347	12349
0451201973	12350
0064462188	12351
0618127445	12352
1564782379	12353
0440443237	12354
0263827399	12355
0425165183	12356
0345286928	12357
051511460X	12358
0140167935	12359
0743216334	12360
0451160029	12361
0425074528	12362
0694521310	12363
0373805195	12364
0440203481	12365
0312200234	12366
0884116921	12367
0395193923	12368
1566409810	12369
1894549090	12370
0553153609	12371
0754003388	12372
0440227518	12373
0140009949	12374
0821745875	12375
0441223745	12376
0671659413	12377
0872200620	12378
0385335385	12379
1568652011	12380
1932112170	12381
0553561464	12382
0590060090	12383
1400041651	12384
0679448179	12385
0441812635	12386
014100200X	12387
0441050808	12388
0892552255	12389
0609610627	12390
0609809032	12391
039302038X	12392
1570424535	12393
0684845172	12394
0751507512	12395
0060207450	12396
0525485201	12397
0749309385	12398
0743445864	12399
0395707323	12400
0830819347	12401
1883523249	12402
0060188804	12403
0440228042	12404
034536550X	12405
0425188353	12406
1890208019	12407
0001010565	12408
0441758762	12409
0752843788	12410
0515084743	12411
0736909761	12412
0141300779	12413
1558594671	12414
0805075658	12415
0140139656	12416
1559706414	12417
0140376607	12418
013091830X	12419
0345406087	12420
0552996173	12421
0812570642	12422
0887308554	12423
0590882732	12424
0590881930	12425
0312874561	12426
0352338008	12427
0345367103	12428
0393308634	12429
0553483137	12430
0553483536	12431
0679886966	12432
0812576314	12433
038071549X	12434
0395502152	12435
0393057550	12436
0689851243	12437
0786913681	12438
0486406571	12439
0881450464	12440
0307104206	12441
0679728562	12442
0373264828	12443
0446602035	12444
0807079316	12445
0394891171	12446
014037955X	12447
0064400425	12448
0786014393	12449
0385320329	12450
1931081514	12451
1592865372	12452
0892966424	12453
0380834510	12454
0679881816	12455
0152018905	12456
0395930944	12457
0786711272	12458
0517551225	12459
0142302473	12460
0393045331	12461
1556613938	12462
0898155460	12463
0395644828	12464
0425121658	12465
0553050532	12466
0881848409	12467
0590441531	12468
067003083X	12469
0395547938	12470
0553232487	12471
0375801596	12472
0891076441	12473
0312959419	12474
0061064041	12475
0553578804	12476
0743224876	12477
0446400211	12478
0060188901	12479
0140379541	12480
0195033787	12481
0671737481	12482
0802117074	12483
0415906504	12484
0727857452	12485
0380810301	12486
0786701048	12487
0316537284	12488
0671568426	12489
1931382158	12490
0373263740	12491
1400031095	12492
0816515018	12493
0590692003	12494
0520232143	12495
0553249053	12496
0340718811	12497
0441123163	12498
0865475822	12499
0553247964	12500
0812588525	12501
1559345217	12502
0140323058	12503
0064404617	12504
0425177025	12505
039458628X	12506
0439135249	12507
0515127124	12508
0395578175	12509
0553153498	12510
0064401898	12511
0151739013	12512
0340751673	12513
067944629X	12514
0395383641	12515
0449703622	12516
0312862954	12517
0763612413	12518
0385322968	12519
0684845911	12520
0312263821	12521
0393302350	12522
0312900562	12523
0441066615	12524
0373025092	12525
0374519978	12526
0340545976	12527
0380786494	12528
0345320298	12529
0140161767	12530
0440401925	12531
0312186436	12532
0156768070	12533
0486203786	12534
0505523698	12535
039480578X	12536
0590672983	12537
0395518865	12538
0451147839	12539
0803709331	12540
0394480716	12541
0590944797	12542
0812554582	12543
0449215547	12544
0130926418	12545
0689502621	12546
0451156803	12547
0515120286	12548
0804118396	12549
0812502493	12550
0451179366	12551
0786003537	12552
0140546898	12553
0340431059	12554
0140507361	12555
0140372563	12556
0141311673	12557
0439200911	12558
0842382038	12559
0152019804	12560
0553579959	12561
0425041654	12562
0446363316	12563
0816742618	12564
1580084702	12565
0312059965	12566
0441545424	12567
0670878553	12568
0312139233	12569
0425181820	12570
0071361405	12571
0439059488	12572
1564024199	12573
0140167110	12574
0590471759	12575
1562477846	12576
0440411521	12577
0141311126	12578
0440205646	12579
0140220062	12580
0525671919	12581
0843176725	12582
0743424239	12583
0802448194	12584
1557733961	12585
0802448186	12586
002363880X	12587
0072436719	12588
0201158906	12589
0802448321	12590
0064409058	12591
006440904X	12592
0843943114	12593
0140238301	12594
0515124338	12595
0064408388	12596
0066209226	12597
0195007514	12598
0375701133	12599
0919676022	12600
0684813483	12601
067972687X	12602
0809480751	12603
0821751352	12604
0804110042	12605
1893103056	12606
0811204812	12607
0385332815	12608
0671682296	12609
0671643789	12610
014014224X	12611
0679722432	12612
0452264669	12613
0590129783	12614
0486296873	12615
0451174100	12616
0192817256	12617
0380975947	12618
0345425421	12619
0440409659	12620
039921688X	12621
0394710118	12622
0152012672	12623
0688168663	12624
0688127606	12625
0316737593	12626
0195101243	12627
0380728303	12628
1880000865	12629
0816617112	12630
0380755564	12631
0586058885	12632
0936399872	12633
0671019090	12634
0679463240	12635
043957742X	12636
140007567X	12637
0517100630	12638
188845170X	12639
1400033969	12640
0066238110	12641
0393051943	12642
0743219279	12643
061809525X	12644
0195123182	12645
0198117922	12646
0972028714	12647
1582342377	12648
0393040909	12649
0374267790	12650
0552998605	12651
0393319849	12652
0755101782	12653
0811212440	12654
1555531628	12655
0375755349	12656
1564782875	12657
0879759712	12658
0800712358	12659
0192831305	12660
0689836805	12661
0842346325	12662
0842350330	12663
0870114948	12664
0062515543	12665
2290319724	12666
0971357218	12667
0441001238	12668
0966987748	12669
1883220475	12670
0747552762	12671
0758200064	12672
087923315X	12673
0553484850	12674
0764220357	12675
0746024843	12676
0689716729	12677
1573225851	12678
0385297203	12679
037540127X	12680
0345358368	12681
0306807041	12682
0765198983	12683
0425059340	12684
0553254065	12685
0531057542	12686
0688078486	12687
038071101X	12688
0879519428	12689
0517799758	12690
1559704756	12691
0517208601	12692
0385468059	12693
0812519825	12694
0375405690	12695
0810111632	12696
0374103747	12697
0879516593	12698
0684873850	12699
0738852007	12700
0312119291	12701
0156551578	12702
0375703624	12703
1899235388	12704
0749004177	12705
1930486359	12706
1930486162	12707
0966452070	12708
0966452003	12709
0345355024	12710
0736037772	12711
0140341145	12712
0805001158	12713
0965766152	12714
0380723646	12715
0553573349	12716
0340714174	12717
0817234047	12718
0531070689	12719
0486424669	12720
0812535502	12721
0740705547	12722
0756400945	12723
8086264130	12724
0425171949	12725
0670892904	12726
0380721651	12727
0786901527	12728
0786918624	12729
0451455045	12730
0812543203	12731
0887765793	12732
0879979682	12733
1560765712	12734
0441000576	12735
0441070183	12736
0440179408	12737
006105478X	12738
0849942969	12739
0345446798	12740
0897330862	12741
1571310053	12742
0451451368	12743
0553561774	12744
0445203048	12745
0446403571	12746
0771098928	12747
0439211794	12748
0316955175	12749
0590189867	12750
0877739749	12751
1570624267	12752
0440416558	12753
0446359300	12754
0802400086	12755
0743244974	12756
0787945714	12757
1592000673	12758
0070151199	12759
0688161847	12760
0060973676	12761
0689835663	12762
0930044762	12763
0941483142	12764
093004455X	12765
0141311118	12766
0772515638	12767
0060224967	12768
0060087919	12769
0941483479	12770
1570251991	12771
0931674328	12772
1401009379	12773
0674006259	12774
155037026X	12775
0156006170	12776
0743424212	12777
1569245150	12778
1573245097	12779
0156007487	12780
0670032964	12781
0805058443	12782
0809324903	12783
0679751661	12784
0130183962	12785
0805071687	12786
078681568X	12787
0812828178	12788
051770000X	12789
0300024592	12790
0449127559	12791
080105625X	12792
0942597915	12793
1899344179	12794
0679894004	12795
0380703300	12796
0763611735	12797
0064442136	12798
0395827590	12799
0786851953	12800
0140124527	12801
0300092180	12802
0142180076	12803
0071351450	12804
0385490585	12805
0934986762	12806
1889191086	12807
0374525633	12808
0312284861	12809
0521477468	12810
0030614775	12811
0140437576	12812
0375405461	12813
0374266395	12814
0380975327	12815
0575055693	12816
0805071482	12817
1550373897	12818
0786004622	12819
0812532880	12820
0345401816	12821
0812547098	12822
0812552253	12823
0380792273	12824
053494728X	12825
0152023585	12826
0152296786	12827
0140502017	12828
0399149988	12829
034546477X	12830
0399238611	12831
1853261599	12832
0394889649	12833
1577490886	12834
0471263761	12835
0871401754	12836
0553100041	12837
0820309613	12838
0842300112	12839
081673576X	12840
0827603827	12841
0886779952	12842
1594260133	12843
0929005163	12844
0962962880	12845
0941483193	12846
0691026157	12847
0061012521	12848
0862999138	12849
0415261295	12850
0345304330	12851
0879517050	12852
0316563447	12853
087159109X	12854
0064407578	12855
0140378006	12856
0440407044	12857
0525245669	12858
0373063016	12859
0399214011	12860
0375813691	12861
0809206080	12862
0445408529	12863
0152010378	12864
1573440884	12865
0460872680	12866
0060514086	12867
185797624X	12868
0307001407	12869
0312986742	12870
0373262094	12871
0446608858	12872
0061095532	12873
0820316636	12874
0887307930	12875
0865714711	12876
0679736506	12877
0441664091	12878
0553255304	12879
1568497024	12880
0743437594	12881
0140275002	12882
1555837271	12883
0671787527	12884
0590470094	12885
0916870847	12886
0307220109	12887
0743223748	12888
0340556862	12889
059043604X	12890
0553564587	12891
0877455031	12892
0312851308	12893
0142500739	12894
0380725924	12895
0152001905	12896
0786814403	12897
0811835111	12898
0553273167	12899
0590691414	12900
0195059204	12901
1570623295	12902
0671628739	12903
0870237233	12904
0704334852	12905
0670529605	12906
044100539X	12907
185575200X	12908
0521339626	12909
0060292008	12910
0316110701	12911
0671725076	12912
0881791326	12913
0007137559	12914
0843944072	12915
096788957X	12916
014018547X	12917
0195067851	12918
0749006633	12919
0805066608	12920
0863563805	12921
0953420566	12922
1567181414	12923
0380730766	12924
0515128333	12925
0590472054	12926
0802137237	12927
1591460093	12928
0316724858	12929
0395665892	12930
0671001833	12931
0871134969	12932
0330339249	12933
1557133484	12934
0373026730	12935
0449000710	12936
0393310957	12937
1569314950	12938
0020311605	12939
0553288539	12940
0523417675	12941
0553253220	12942
0927545462	12943
0754000117	12944
0451151860	12945
0586067523	12946
0425045714	12947
0060915692	12948
0195016793	12949
0380760622	12950
0830819266	12951
034529372X	12952
0314681361	12953
0140437169	12954
156947351X	12955
0877851581	12956
0375811192	12957
0802410898	12958
0505519895	12959
0140180303	12960
0152051600	12961
059044848X	12962
0380820439	12963
0618070230	12964
0446825352	12965
0751506478	12966
0751506443	12967
0751503835	12968
0061311596	12969
0312907176	12970
0064473422	12971
0062503707	12972
0316309419	12973
0399521526	12974
033390365X	12975
0241141818	12976
0060734450	12977
0345304888	12978
0345307070	12979
0440402786	12980
0812971450	12981
1889439231	12982
184232294X	12983
1842322613	12984
1842323024	12985
1842322486	12986
1842322869	12987
0070345317	12988
0802775802	12989
1842322516	12990
1842322540	12991
1842323016	12992
1842322974	12993
0373025424	12994
1889439118	12995
184232246X	12996
0878351345	12997
0674479408	12998
0786705477	12999
0395441145	13000
0812564790	13001
083760463X	13002
0802138624	13003
055214620X	13004
0671530771	13005
0520052242	13006
0747241139	13007
0192818074	13008
0380731924	13009
0941483037	13010
0689314779	13011
0881842265	13012
0807543713	13013
0064470318	13014
0452278686	13015
067157146X	13016
0440486777	13017
0394729927	13018
0441092705	13019
1566470773	13020
0965834549	13021
0717800997	13022
0871138174	13023
0425199355	13024
0590423649	13025
0688174418	13026
0151247749	13027
0618004173	13028
0679730427	13029
0689714416	13030
0786807938	13031
0140235191	13032
0892725850	13033
0142002321	13034
0394747909	13035
0440227313	13036
080248493X	13037
0385731159	13038
1885283237	13039
096554625X	13040
0553237845	13041
0843933453	13042
0679745998	13043
1578565456	13044
0394873378	13045
0590716964	13046
0395708109	13047
0880702761	13048
0870292250	13049
0932814026	13050
0884049337	13051
0385419740	13052
0452264871	13053
0312981767	13054
0553576100	13055
0553258079	13056
0140150323	13057
0142001953	13058
067944405X	13059
0156907909	13060
0671797336	13061
0553259687	13062
0060294612	13063
0395888891	13064
0380973693	13065
0786500158	13066
0743230027	13067
0451407873	13068
0030304148	13069
0027772403	13070
0805208852	13071
0394806220	13072
026269185X	13073
0872862348	13074
0688174914	13075
0374256802	13076
0517219557	13077
1895900026	13078
0812554256	13079
074320073X	13080
0812556968	13081
014037065X	13082
0812584597	13083
0688154980	13084
1555611702	13085
0330400894	13086
0802775500	13087
0440415837	13088
1563054345	13089
0812508289	13090
0061004502	13091
0812540190	13092
0684864037	13093
0879979704	13094
0888995903	13095
039923618X	13096
0586084819	13097
0385729626	13098
0152168133	13099
4770026080	13100
0674003721	13101
0142301191	13102
1550743244	13103
0262540835	13104
0300059256	13105
0968506119	13106
0916211207	13107
0312308639	13108
0231063253	13109
0907791131	13110
0312850360	13111
0821724894	13112
1560766727	13113
0385305613	13114
0140030999	13115
1556618751	13116
0669297909	13117
0440211514	13118
0375713719	13119
0863580971	13120
1556151152	13121
1556615094	13122
1556615051	13123
0312104618	13124
157856400X	13125
0893816493	13126
0671319973	13127
0873416392	13128
0842305068	13129
1877135100	13130
0963942972	13131
0446910597	13132
0575055553	13133
0241141567	13134
1567405452	13135
0913299944	13136
0877730431	13137
0439210348	13138
0688171753	13139
0807261629	13140
0385721218	13141
0679764070	13142
0374511659	13143
1586210564	13144
0395478057	13145
0590422448	13146
039331538X	13147
0140132317	13148
0684818612	13149
0679738010	13150
0553236725	13151
0812533682	13152
0702227099	13153
0440424968	13154
0590205196	13155
1564762424	13156
1853264628	13157
0517583607	13158
0393318354	13159
0394826205	13160
0553577794	13161
0393010244	13162
0140374981	13163
0060258934	13164
0803726058	13165
0881845353	13166
0140310762	13167
0763610097	13168
0385492146	13169
0877851328	13170
0763615064	13171
0140063080	13172
0060520566	13173
0843114819	13174
1578565774	13175
0553293036	13176
042513900X	13177
1583144455	13178
0446677884	13179
0534551874	13180
0802133118	13181
0192890956	13182
1576300595	13183
0140067531	13184
0142500143	13185
080507063X	13186
0142400637	13187
